Date,USD,GBP,JPY_100,EUR,CHF,updated_at
25/02/2019,3.605,4.7181,3.2557,4.097,3.6092,2026-04-28 19:06:44
26/02/2019,3.624,4.7856,3.2684,4.1181,3.6213,2026-04-28 19:06:44
27/02/2019,3.619,4.816,3.2767,4.1263,3.6317,2026-04-28 19:06:44
28/02/2019,3.604,4.7978,3.2538,4.1142,3.6261,2026-04-28 19:06:44
01/03/2019,3.624,4.7965,3.2391,4.1155,3.6227,2026-04-28 19:06:44
04/03/2019,3.625,4.7852,3.241,4.1092,3.6206,2026-04-28 19:06:44
05/03/2019,3.619,4.7487,3.2339,4.0991,3.6146,2026-04-28 19:06:44
06/03/2019,3.616,4.7515,3.232,4.0877,3.5997,2026-04-28 19:06:44
07/03/2019,3.616,4.7441,3.2352,4.0794,3.5903,2026-04-28 19:06:44
08/03/2019,3.631,4.7534,3.2688,4.0683,3.5938,2026-04-28 19:06:44
11/03/2019,3.621,4.7064,3.2571,4.0723,3.5884,2026-04-28 19:06:44
12/03/2019,3.623,4.7353,3.2568,4.0809,3.5885,2026-04-28 19:06:44
13/03/2019,3.617,4.7593,3.248,4.0847,3.5947,2026-04-28 19:06:44
14/03/2019,3.6,4.7752,3.2252,4.0706,3.585,2026-04-28 19:06:44
15/03/2019,3.604,4.7803,3.228,4.0821,3.5909,2026-04-28 19:06:44
18/03/2019,3.601,4.7693,3.2292,4.089,3.5989,2026-04-28 19:06:44
19/03/2019,3.606,4.7868,3.2374,4.0927,3.6038,2026-04-28 19:06:44
20/03/2019,3.608,4.7661,3.2366,4.0993,3.6136,2026-04-28 19:06:44
25/03/2019,3.623,4.7887,3.2898,4.1018,3.6484,2026-04-28 19:06:44
26/03/2019,3.617,4.7844,3.2769,4.0947,3.6432,2026-04-28 19:06:44
27/03/2019,3.635,4.8075,3.293,4.0969,3.6554,2026-04-28 19:06:44
28/03/2019,3.636,4.7801,3.2959,4.0875,3.6516,2026-04-28 19:06:44
29/03/2019,3.632,4.7326,3.2778,4.0782,3.6494,2026-04-28 19:06:44
01/04/2019,3.626,4.7537,3.2683,4.0734,3.6445,2026-04-28 19:06:44
02/04/2019,3.624,4.7211,3.2543,4.0594,3.6256,2026-04-28 19:06:44
03/04/2019,3.6,4.7403,3.228,4.0488,3.6118,2026-04-28 19:06:44
04/04/2019,3.603,4.7395,3.234,4.0467,3.6093,2026-04-28 19:06:44
05/04/2019,3.587,4.6969,3.2117,4.0276,3.5871,2026-04-28 19:06:44
08/04/2019,3.58,4.6709,3.2116,4.0255,3.5798,2026-04-28 19:06:44
10/04/2019,3.578,4.6839,3.2185,4.0359,3.5775,2026-04-28 19:06:44
11/04/2019,3.583,4.6914,3.2247,4.0414,3.5759,2026-04-28 19:06:44
12/04/2019,3.578,4.6759,3.1983,4.0397,3.5695,2026-04-28 19:06:44
15/04/2019,3.561,4.668,3.1804,4.0277,3.5506,2026-04-28 19:06:44
16/04/2019,3.558,4.6554,3.1796,4.0203,3.5369,2026-04-28 19:06:44
17/04/2019,3.575,4.6638,3.1917,4.0436,3.5458,2026-04-28 19:06:44
18/04/2019,3.589,4.669,3.2065,4.0396,3.5495,2026-04-28 19:06:44
23/04/2019,3.593,4.6671,3.2126,4.0404,3.5303,2026-04-28 19:06:44
24/04/2019,3.614,4.6727,3.2312,4.0537,3.5483,2026-04-28 19:06:44
25/04/2019,3.628,4.6797,3.2442,4.0473,3.5539,2026-04-28 19:06:44
29/04/2019,3.618,4.676,3.2372,4.0356,3.5458,2026-04-28 19:06:44
30/04/2019,3.608,4.6877,3.2406,4.0438,3.5407,2026-04-28 19:06:44
01/05/2019,3.586,4.6861,3.2222,4.0298,3.5301,2026-04-28 19:06:44
02/05/2019,3.598,4.6974,3.228,4.0324,3.5313,2026-04-28 19:06:44
03/05/2019,3.601,4.6879,3.2287,4.0185,3.5299,2026-04-28 19:06:44
06/05/2019,3.591,4.708,3.2425,4.0206,3.5258,2026-04-28 19:06:44
07/05/2019,3.585,4.6919,3.2416,4.0149,3.5172,2026-04-28 19:06:44
08/05/2019,3.584,4.673,3.2554,4.0142,3.5224,2026-04-28 19:06:44
10/05/2019,3.567,4.6397,3.2477,4.0062,3.5192,2026-04-28 19:06:44
13/05/2019,3.568,4.6454,3.2537,4.0089,3.5388,2026-04-28 19:06:44
14/05/2019,3.577,4.6315,3.2615,4.018,3.549,2026-04-28 19:06:44
15/05/2019,3.571,4.6039,3.2644,3.9936,3.5417,2026-04-28 19:06:44
16/05/2019,3.568,4.5712,3.2539,3.9964,3.5347,2026-04-28 19:06:44
17/05/2019,3.575,4.5695,3.2583,3.9956,3.5437,2026-04-28 19:06:44
20/05/2019,3.573,4.5527,3.2503,3.9871,3.5394,2026-04-28 19:06:44
21/05/2019,3.598,4.5683,3.2644,4.0116,3.5626,2026-04-28 19:06:44
22/05/2019,3.611,4.5714,3.2694,4.0323,3.5783,2026-04-28 19:06:44
23/05/2019,3.615,4.5717,3.2848,4.0261,3.5842,2026-04-28 19:06:44
24/05/2019,3.605,4.5708,3.2897,4.0344,3.5971,2026-04-28 19:06:44
28/05/2019,3.614,4.5793,3.3034,4.044,3.5999,2026-04-28 19:06:44
29/05/2019,3.617,4.5721,3.3084,4.0343,3.5961,2026-04-28 19:06:44
30/05/2019,3.62,4.5695,3.299,4.0316,3.5856,2026-04-28 19:06:44
31/05/2019,3.634,4.5845,3.3386,4.0489,3.6148,2026-04-28 19:06:44
03/06/2019,3.633,4.5951,3.3539,4.0615,3.635,2026-04-28 19:06:44
04/06/2019,3.612,4.5807,3.3418,4.0646,3.6368,2026-04-28 19:06:44
05/06/2019,3.61,4.5867,3.3325,4.064,3.6387,2026-04-28 19:06:44
06/06/2019,3.601,4.5717,3.3289,4.0463,3.6193,2026-04-28 19:06:44
07/06/2019,3.601,4.5767,3.32,4.0563,3.625,2026-04-28 19:06:44
10/06/2019,3.585,4.5426,3.299,4.0519,3.6181,2026-04-28 19:06:44
11/06/2019,3.581,4.548,3.2938,4.0513,3.6099,2026-04-28 19:06:44
12/06/2019,3.582,4.5636,3.3053,4.0546,3.6059,2026-04-28 19:06:44
13/06/2019,3.592,4.553,3.3121,4.0558,3.616,2026-04-28 19:06:44
14/06/2019,3.6,4.5531,3.3262,4.0584,3.6163,2026-04-28 19:06:44
17/06/2019,3.61,4.5461,3.3221,4.0548,3.6158,2026-04-28 19:06:44
18/06/2019,3.612,4.5194,3.337,4.0413,3.6158,2026-04-28 19:06:44
19/06/2019,3.609,4.5412,3.3292,4.0439,3.618,2026-04-28 19:06:44
20/06/2019,3.579,4.547,3.3206,4.0456,3.6297,2026-04-28 19:06:44
21/06/2019,3.594,4.5647,3.3486,4.0655,3.658,2026-04-28 19:06:44
24/06/2019,3.604,4.5923,3.3575,4.1051,3.6954,2026-04-28 19:06:44
25/06/2019,3.602,4.5889,3.3648,4.0991,3.686,2026-04-28 19:06:44
26/06/2019,3.591,4.5528,3.3327,4.0788,3.6712,2026-04-28 19:06:44
27/06/2019,3.582,4.5527,3.3208,4.0752,3.6663,2026-04-28 19:06:44
28/06/2019,3.566,4.5216,3.3125,4.0616,3.6611,2026-04-28 19:06:44
01/07/2019,3.574,4.5174,3.3018,4.0514,3.6375,2026-04-28 19:06:44
02/07/2019,3.575,4.5155,3.3011,4.0393,3.6172,2026-04-28 19:06:44
03/07/2019,3.572,4.4895,3.3173,4.0327,3.6252,2026-04-28 19:06:44
04/07/2019,3.567,4.4869,3.3094,4.0264,3.6203,2026-04-28 19:06:44
05/07/2019,3.562,4.4747,3.2981,4.0134,3.6083,2026-04-28 19:06:44
08/07/2019,3.573,4.4708,3.2904,4.0088,3.6014,2026-04-28 19:06:44
09/07/2019,3.568,4.443,3.2785,3.997,3.5893,2026-04-28 19:06:44
10/07/2019,3.573,4.4568,3.2802,4.0092,3.6036,2026-04-28 19:06:44
11/07/2019,3.547,4.4478,3.2789,3.9974,3.597,2026-04-28 19:06:44
12/07/2019,3.551,4.4513,3.2785,4.0,3.5997,2026-04-28 19:06:44
15/07/2019,3.539,4.4398,3.2792,3.9904,3.6026,2026-04-28 19:06:44
16/07/2019,3.542,4.4018,3.2811,3.9756,3.5923,2026-04-28 19:06:44
17/07/2019,3.541,4.3946,3.271,3.9732,3.5795,2026-04-28 19:06:44
18/07/2019,3.543,4.4236,3.2852,3.9752,3.5896,2026-04-28 19:06:44
19/07/2019,3.535,4.4265,3.2852,3.9801,3.5936,2026-04-28 19:06:44
22/07/2019,3.534,4.4081,3.2761,3.967,3.6021,2026-04-28 19:06:44
23/07/2019,3.537,4.4036,3.2711,3.9544,3.5967,2026-04-28 19:06:44
24/07/2019,3.521,4.4006,3.2578,3.9229,3.5727,2026-04-28 19:06:44
25/07/2019,3.523,4.4008,3.26,3.9259,3.5726,2026-04-28 19:06:44
26/07/2019,3.526,4.383,3.2439,3.9258,3.554,2026-04-28 19:06:44
29/07/2019,3.525,4.3454,3.2449,3.9224,3.5553,2026-04-28 19:06:44
30/07/2019,3.5,4.2607,3.2234,3.9015,3.534,2026-04-28 19:06:44
31/07/2019,3.499,4.2583,3.2224,3.8997,3.5319,2026-04-28 19:06:44
01/08/2019,3.524,4.2656,3.2336,3.8885,3.5386,2026-04-28 19:06:44
02/08/2019,3.509,4.2526,3.2811,3.8908,3.5526,2026-04-28 19:06:44
05/08/2019,3.494,4.245,3.2965,3.9001,3.5866,2026-04-28 19:06:44
06/08/2019,3.494,4.2541,3.2783,3.9075,3.579,2026-04-28 19:06:44
07/08/2019,3.487,4.2342,3.2811,3.8988,3.56,2026-04-28 19:06:44
08/08/2019,3.483,4.2344,3.2827,3.9032,3.5695,2026-04-28 19:06:44
09/08/2019,3.479,4.2175,3.2835,3.8929,3.5692,2026-04-28 19:06:44
12/08/2019,3.484,4.2158,3.3139,3.9008,3.5862,2026-04-28 19:06:44
13/08/2019,3.493,4.2206,3.3228,3.9202,3.608,2026-04-28 19:06:44
14/08/2019,3.489,4.219,3.2872,3.9015,3.5875,2026-04-28 19:06:44
15/08/2019,3.519,4.2736,3.317,3.9231,3.6127,2026-04-28 19:06:44
16/08/2019,3.541,4.2956,3.3325,3.9248,3.6151,2026-04-28 19:06:44
19/08/2019,3.545,4.2922,3.3231,3.9345,3.6153,2026-04-28 19:06:44
20/08/2019,3.524,4.2583,3.3142,3.9045,3.5961,2026-04-28 19:06:44
21/08/2019,3.527,4.2786,3.314,3.9167,3.6008,2026-04-28 19:06:44
22/08/2019,3.525,4.279,3.3115,3.9018,3.5863,2026-04-28 19:06:44
23/08/2019,3.511,4.2849,3.2928,3.8854,3.556,2026-04-28 19:06:44
26/08/2019,3.519,4.3057,3.3235,3.9116,3.5919,2026-04-28 19:06:44
27/08/2019,3.52,4.3186,3.3299,3.9099,3.5936,2026-04-28 19:06:44
28/08/2019,3.524,4.3039,3.3322,3.9099,3.5911,2026-04-28 19:06:44
29/08/2019,3.521,4.2955,3.3152,3.9001,3.5832,2026-04-28 19:06:44
30/08/2019,3.535,4.3023,3.3221,3.9029,3.5764,2026-04-28 19:06:44
02/09/2019,3.538,4.2741,3.3261,3.8815,3.5701,2026-04-28 19:06:44
03/09/2019,3.549,4.2662,3.3445,3.8812,3.5838,2026-04-28 19:06:44
04/09/2019,3.527,4.3012,3.3218,3.8867,3.5814,2026-04-28 19:06:44
05/09/2019,3.512,4.3311,3.2933,3.8851,3.5755,2026-04-28 19:06:44
06/09/2019,3.517,4.3231,3.2861,3.8835,3.5589,2026-04-28 19:06:44
09/09/2019,3.527,4.3615,3.2976,3.8927,3.5636,2026-04-28 19:06:44
10/09/2019,3.538,4.3671,3.2957,3.9046,3.5669,2026-04-28 19:06:44
11/09/2019,3.544,4.373,3.2906,3.8985,3.5655,2026-04-28 19:06:44
12/09/2019,3.541,4.3645,3.2824,3.9032,3.5753,2026-04-28 19:06:44
13/09/2019,3.527,4.3764,3.2657,3.9109,3.5675,2026-04-28 19:06:44
16/09/2019,3.538,4.4085,3.2819,3.9039,3.5691,2026-04-28 19:06:44
18/09/2019,3.541,4.4062,3.2732,3.9111,3.5567,2026-04-28 19:06:44
19/09/2019,3.521,4.3829,3.2628,3.8963,3.5523,2026-04-28 19:06:44
20/09/2019,3.513,4.4122,3.2563,3.8842,3.544,2026-04-28 19:06:44
23/09/2019,3.517,4.3726,3.2732,3.8644,3.5481,2026-04-28 19:06:44
24/09/2019,3.507,4.3748,3.256,3.8566,3.5463,2026-04-28 19:06:44
25/09/2019,3.501,4.3436,3.2622,3.8485,3.5498,2026-04-28 19:06:44
26/09/2019,3.517,4.34,3.2659,3.8438,3.5361,2026-04-28 19:06:44
27/09/2019,3.482,4.28,3.228,3.805,3.5068,2026-04-28 19:06:44
02/10/2019,3.485,4.2736,3.2363,3.8049,3.485,2026-04-28 19:06:44
03/10/2019,3.493,4.3028,3.2671,3.8316,3.4955,2026-04-28 19:06:44
04/10/2019,3.481,4.2918,3.2596,3.8198,3.492,2026-04-28 19:06:44
07/10/2019,3.493,4.3015,3.2691,3.8335,3.5126,2026-04-28 19:06:44
10/10/2019,3.504,4.2925,3.2621,3.8647,3.5295,2026-04-28 19:06:44
11/10/2019,3.51,4.3772,3.2509,3.864,3.5172,2026-04-28 19:06:44
15/10/2019,3.513,4.4422,3.2424,3.872,3.5158,2026-04-28 19:06:44
16/10/2019,3.536,4.4847,3.2535,3.9002,3.5439,2026-04-28 19:06:44
17/10/2019,3.545,4.5323,3.259,3.9268,3.5714,2026-04-28 19:06:44
18/10/2019,3.533,4.5627,3.2512,3.9325,3.5791,2026-04-28 19:06:44
22/10/2019,3.537,4.5808,3.258,3.9423,3.5781,2026-04-28 19:06:44
23/10/2019,3.538,4.549,3.2612,3.9303,3.5723,2026-04-28 19:06:44
24/10/2019,3.523,4.5392,3.2426,3.9192,3.5567,2026-04-28 19:06:44
25/10/2019,3.539,4.5446,3.2576,3.9339,3.5682,2026-04-28 19:06:44
28/10/2019,3.529,4.5323,3.2455,3.9169,3.5454,2026-04-28 19:06:44
29/10/2019,3.53,4.54,3.2412,3.9133,3.5463,2026-04-28 19:06:44
30/10/2019,3.528,4.5489,3.2415,3.9209,3.5546,2026-04-28 19:06:44
31/10/2019,3.529,4.5749,3.2619,3.9365,3.575,2026-04-28 19:06:44
01/11/2019,3.521,4.5609,3.2593,3.9267,3.5678,2026-04-28 19:06:44
04/11/2019,3.522,4.5524,3.2485,3.9329,3.5657,2026-04-28 19:06:44
05/11/2019,3.501,4.5185,3.2168,3.8901,3.5301,2026-04-28 19:06:44
06/11/2019,3.49,4.497,3.2015,3.8703,3.516,2026-04-28 19:06:44
07/11/2019,3.487,4.4681,3.1948,3.8621,3.5115,2026-04-28 19:06:44
08/11/2019,3.495,4.4802,3.1962,3.8616,3.5101,2026-04-28 19:06:44
11/11/2019,3.499,4.4889,3.2117,3.8597,3.5166,2026-04-28 19:06:44
12/11/2019,3.511,4.5032,3.2151,3.8681,3.5237,2026-04-28 19:06:44
13/11/2019,3.495,4.4872,3.2116,3.8483,3.5314,2026-04-28 19:06:44
14/11/2019,3.488,4.4772,3.2102,3.8337,3.5272,2026-04-28 19:06:44
15/11/2019,3.478,4.4782,3.2011,3.8323,3.5094,2026-04-28 19:06:44
18/11/2019,3.463,4.4858,3.1751,3.8293,3.4933,2026-04-28 19:06:44
19/11/2019,3.457,4.4707,3.1797,3.8291,3.4881,2026-04-28 19:06:44
20/11/2019,3.471,4.4787,3.2004,3.8384,3.4992,2026-04-28 19:06:44
21/11/2019,3.455,4.4759,3.1816,3.8292,3.485,2026-04-28 19:06:44
22/11/2019,3.46,4.4712,3.1848,3.832,3.4813,2026-04-28 19:06:44
25/11/2019,3.461,4.455,3.1778,3.8121,3.4664,2026-04-28 19:06:44
26/11/2019,3.463,4.458,3.1782,3.8146,3.4726,2026-04-28 19:06:44
27/11/2019,3.471,4.4697,3.1803,3.8196,3.4778,2026-04-28 19:06:44
28/11/2019,3.471,4.4812,3.1704,3.8203,3.4759,2026-04-28 19:06:44
29/11/2019,3.476,4.4792,3.1718,3.8241,3.4765,2026-04-28 19:06:44
02/12/2019,3.474,4.4829,3.1695,3.8269,3.4788,2026-04-28 19:06:44
03/12/2019,3.481,4.5227,3.1977,3.8558,3.5193,2026-04-28 19:06:44
04/12/2019,3.471,4.5465,3.1935,3.8468,3.5106,2026-04-28 19:06:44
05/12/2019,3.467,4.5536,3.1839,3.8464,3.5072,2026-04-28 19:06:44
06/12/2019,3.463,4.5463,3.1887,3.8434,3.5052,2026-04-28 19:06:44
09/12/2019,3.471,4.5694,3.1997,3.843,3.5063,2026-04-28 19:06:44
10/12/2019,3.465,4.5656,3.1916,3.838,3.5144,2026-04-28 19:06:44
11/12/2019,3.477,4.5717,3.1985,3.8531,3.5295,2026-04-28 19:06:44
12/12/2019,3.481,4.5803,3.2027,3.8745,3.5421,2026-04-28 19:06:44
13/12/2019,3.476,4.6643,3.1707,3.8857,3.5367,2026-04-28 19:06:44
16/12/2019,3.498,4.6728,3.1968,3.896,3.5555,2026-04-28 19:06:44
17/12/2019,3.492,4.614,3.1874,3.8992,3.5578,2026-04-28 19:06:44
18/12/2019,3.501,4.5821,3.1954,3.8942,3.567,2026-04-28 19:06:44
19/12/2019,3.493,4.567,3.1901,3.8827,3.5616,2026-04-28 19:06:44
20/12/2019,3.477,4.5342,3.18,3.8663,3.5482,2026-04-28 19:06:44
23/12/2019,3.472,4.5047,3.1731,3.8457,3.5387,2026-04-28 19:06:44
24/12/2019,3.466,4.4873,3.168,3.8385,3.5305,2026-04-28 19:06:44
26/12/2019,3.472,4.5036,3.1683,3.8515,3.5388,2026-04-28 19:06:44
27/12/2019,3.468,4.5296,3.1676,3.8616,3.5446,2026-04-28 19:06:44
30/12/2019,3.463,4.5469,3.1718,3.8758,3.5639,2026-04-28 19:06:44
31/12/2019,3.456,4.5597,3.1847,3.8782,3.575,2026-04-28 19:06:44
02/01/2020,3.452,4.5573,3.1726,3.8655,3.5584,2026-04-28 19:06:44
03/01/2020,3.467,4.5349,3.2068,3.8605,3.5588,2026-04-28 19:06:44
06/01/2020,3.475,4.5691,3.2155,3.8914,3.5844,2026-04-28 19:06:44
07/01/2020,3.467,4.5482,3.1981,3.8763,3.5719,2026-04-28 19:06:44
08/01/2020,3.465,4.5456,3.1898,3.8558,3.5666,2026-04-28 19:06:44
09/01/2020,3.471,4.5189,3.1709,3.8553,3.5637,2026-04-28 19:06:44
10/01/2020,3.473,4.5366,3.1686,3.8528,3.5638,2026-04-28 19:06:44
13/01/2020,3.47,4.4996,3.159,3.8593,3.5703,2026-04-28 19:06:44
14/01/2020,3.47,4.5094,3.1554,3.8608,3.5867,2026-04-28 19:06:44
15/01/2020,3.459,4.4986,3.1486,3.8556,3.5833,2026-04-28 19:06:44
16/01/2020,3.456,4.5155,3.1427,3.8592,3.5924,2026-04-28 19:06:44
17/01/2020,3.454,4.5301,3.1351,3.8461,3.5786,2026-04-28 19:06:44
20/01/2020,3.456,4.4892,3.1362,3.8309,3.5665,2026-04-28 19:06:44
21/01/2020,3.455,4.5116,3.1393,3.8364,3.5695,2026-04-28 19:06:44
22/01/2020,3.452,4.5216,3.1387,3.8249,3.5537,2026-04-28 19:06:44
23/01/2020,3.458,4.538,3.1545,3.8361,3.57,2026-04-28 19:06:44
24/01/2020,3.455,4.5342,3.153,3.8187,3.5621,2026-04-28 19:06:44
27/01/2020,3.458,4.518,3.1727,3.8112,3.5651,2026-04-28 19:06:44
28/01/2020,3.455,4.4944,3.1686,3.8023,3.5535,2026-04-28 19:06:44
29/01/2020,3.458,4.4997,3.1691,3.8041,3.5459,2026-04-28 19:06:44
30/01/2020,3.45,4.5162,3.1719,3.8034,3.5571,2026-04-28 19:06:44
31/01/2020,3.448,4.5299,3.1631,3.8023,3.5526,2026-04-28 19:06:44
03/02/2020,3.446,4.501,3.1752,3.8115,3.5709,2026-04-28 19:06:44
04/02/2020,3.448,4.4853,3.1616,3.8093,3.5586,2026-04-28 19:06:44
05/02/2020,3.452,4.5052,3.1472,3.8027,3.5482,2026-04-28 19:06:44
06/02/2020,3.439,4.4587,3.1296,3.7817,3.5299,2026-04-28 19:06:44
07/02/2020,3.426,4.4293,3.1166,3.7575,3.5116,2026-04-28 19:06:44
10/02/2020,3.422,4.4229,3.117,3.7464,3.499,2026-04-28 19:06:44
11/02/2020,3.419,4.4187,3.1124,3.7322,3.4963,2026-04-28 19:06:44
12/02/2020,3.423,4.4438,3.1123,3.7346,3.5091,2026-04-28 19:06:44
13/02/2020,3.431,4.4542,3.1282,3.7289,3.5076,2026-04-28 19:06:44
14/02/2020,3.434,4.4735,3.1278,3.7248,3.5012,2026-04-28 19:06:44
17/02/2020,3.428,4.4611,3.1193,3.7155,3.4907,2026-04-28 19:06:44
18/02/2020,3.416,4.4538,3.1134,3.6999,3.4832,2026-04-28 19:06:44
19/02/2020,3.424,4.4457,3.1002,3.6952,3.4786,2026-04-28 19:06:44
20/02/2020,3.432,4.4145,3.0602,3.7034,3.4895,2026-04-28 19:06:44
21/02/2020,3.424,4.4247,3.064,3.7026,3.4892,2026-04-28 19:06:44
24/02/2020,3.437,4.4359,3.0886,3.7207,3.5065,2026-04-28 19:06:44
25/02/2020,3.429,4.4411,3.0972,3.715,3.502,2026-04-28 19:06:44
26/02/2020,3.442,4.4478,3.1154,3.7411,3.5274,2026-04-28 19:06:44
27/02/2020,3.434,4.4193,3.1223,3.759,3.5374,2026-04-28 19:06:44
28/02/2020,3.467,4.4648,3.1879,3.8196,3.5917,2026-04-28 19:06:44
03/03/2020,3.461,4.4216,3.2062,3.844,3.6126,2026-04-28 19:06:44
04/03/2020,3.46,4.4305,3.2149,3.8486,3.6136,2026-04-28 19:06:44
05/03/2020,3.466,4.4752,3.242,3.8783,3.6429,2026-04-28 19:06:44
06/03/2020,3.486,4.5303,3.3024,3.9324,3.71,2026-04-28 19:06:44
09/03/2020,3.508,4.5841,3.4279,4.0053,3.7842,2026-04-28 19:06:44
12/03/2020,3.639,4.6105,3.5005,4.0861,3.8712,2026-04-28 19:06:44
13/03/2020,3.652,4.6026,3.4412,4.0778,3.8617,2026-04-28 19:06:44
16/03/2020,3.728,4.5874,3.5179,4.1639,3.9434,2026-04-28 19:06:44
17/03/2020,3.862,4.672,3.6134,4.2469,4.0253,2026-04-28 19:06:44
18/03/2020,3.827,4.5377,3.5612,4.1948,3.977,2026-04-28 19:06:44
19/03/2020,3.683,4.2749,3.3572,3.9766,3.7752,2026-04-28 19:06:44
20/03/2020,3.597,4.2421,3.2673,3.8708,3.6713,2026-04-28 19:06:44
23/03/2020,3.698,4.2589,3.3385,3.9505,3.7452,2026-04-28 19:06:44
24/03/2020,3.658,4.2933,3.2983,3.9692,3.7491,2026-04-28 19:06:44
25/03/2020,3.642,4.3257,3.2699,3.9372,3.7147,2026-04-28 19:06:44
26/03/2020,3.624,4.3345,3.3033,3.9685,3.7344,2026-04-28 19:06:44
27/03/2020,3.598,4.3784,3.3056,3.965,3.7359,2026-04-28 19:06:44
30/03/2020,3.586,4.4583,3.3183,3.965,3.7491,2026-04-28 19:06:44
31/03/2020,3.565,4.3986,3.2788,3.9003,3.6854,2026-04-28 19:06:44
01/04/2020,3.556,4.3999,3.3056,3.8899,3.6811,2026-04-28 19:06:44
02/04/2020,3.63,4.5225,3.3793,3.9675,3.7557,2026-04-28 19:06:44
03/04/2020,3.636,4.4855,3.3616,3.927,3.7228,2026-04-28 19:06:44
06/04/2020,3.627,4.4644,3.3218,3.9206,3.7099,2026-04-28 19:06:44
07/04/2020,3.604,4.45,3.3081,3.9195,3.705,2026-04-28 19:06:44
14/04/2020,3.579,4.4985,3.3271,3.9075,3.706,2026-04-28 19:06:44
16/04/2020,3.594,4.4855,3.338,3.9087,3.7169,2026-04-28 19:06:44
17/04/2020,3.591,4.4682,3.3312,3.8897,3.6978,2026-04-28 19:06:44
20/04/2020,3.58,4.4608,3.3233,3.8897,3.6976,2026-04-28 19:06:44
21/04/2020,3.552,4.3762,3.3053,3.8456,3.6572,2026-04-28 19:06:44
22/04/2020,3.541,4.3753,3.288,3.8462,3.6542,2026-04-28 19:06:44
23/04/2020,3.557,4.3912,3.3048,3.8328,3.6461,2026-04-28 19:06:44
24/04/2020,3.524,4.3395,3.2713,3.7827,3.5978,2026-04-28 19:06:44
27/04/2020,3.515,4.3679,3.2801,3.8111,3.6082,2026-04-28 19:06:44
28/04/2020,3.499,4.3504,3.2658,3.7885,3.5779,2026-04-28 19:06:44
30/04/2020,3.5,4.381,3.2844,3.8066,3.6045,2026-04-28 19:06:44
01/05/2020,3.491,4.3824,3.2656,3.8308,3.6253,2026-04-28 19:06:44
04/05/2020,3.527,4.378,3.3008,3.8554,3.655,2026-04-28 19:06:44
05/05/2020,3.524,4.3875,3.3008,3.8187,3.6293,2026-04-28 19:06:44
06/05/2020,3.511,4.3486,3.3089,3.7942,3.6046,2026-04-28 19:06:44
07/05/2020,3.516,4.3496,3.3025,3.7955,3.6036,2026-04-28 19:06:44
11/05/2020,3.518,4.3291,3.2772,3.806,3.6185,2026-04-28 19:06:44
12/05/2020,3.507,4.338,3.267,3.8041,3.6162,2026-04-28 19:06:44
13/05/2020,3.511,4.3278,3.284,3.8183,3.6282,2026-04-28 19:06:44
14/05/2020,3.546,4.3236,3.3111,3.8229,3.6362,2026-04-28 19:06:44
15/05/2020,3.533,4.3153,3.2984,3.8207,3.6323,2026-04-28 19:06:44
18/05/2020,3.543,4.297,3.3025,3.8292,3.6431,2026-04-28 19:06:44
19/05/2020,3.525,4.3168,3.2766,3.8635,3.6312,2026-04-28 19:06:44
20/05/2020,3.504,4.2957,3.2571,3.8391,3.6274,2026-04-28 19:06:44
21/05/2020,3.514,4.2995,3.2624,3.8634,3.6385,2026-04-28 19:06:44
22/05/2020,3.529,4.294,3.2817,3.8462,3.6306,2026-04-28 19:06:44
26/05/2020,3.515,4.3239,3.264,3.8501,3.6302,2026-04-28 19:06:44
27/05/2020,3.499,4.3146,3.2487,3.8569,3.6101,2026-04-28 19:06:44
28/05/2020,3.502,4.295,3.2477,3.8534,3.6101,2026-04-28 19:06:44
01/06/2020,3.509,4.3478,3.2586,3.8996,3.6522,2026-04-28 19:06:44
02/06/2020,3.484,4.376,3.2325,3.8914,3.6221,2026-04-28 19:06:44
03/06/2020,3.468,4.3593,3.1959,3.8821,3.5967,2026-04-28 19:06:44
04/06/2020,3.479,4.3617,3.1952,3.8987,3.6233,2026-04-28 19:06:44
05/06/2020,3.455,4.3765,3.1596,3.9215,3.609,2026-04-28 19:06:44
08/06/2020,3.462,4.3755,3.1646,3.9012,3.5938,2026-04-28 19:06:44
09/06/2020,3.457,4.3683,3.2014,3.8934,3.6213,2026-04-28 19:06:44
10/06/2020,3.447,4.3984,3.2104,3.9173,3.6436,2026-04-28 19:06:44
11/06/2020,3.451,4.368,3.2212,3.9191,3.6591,2026-04-28 19:06:44
12/06/2020,3.464,4.3766,3.2289,3.9234,3.6618,2026-04-28 19:06:44
15/06/2020,3.495,4.3754,3.2569,3.9315,3.6759,2026-04-28 19:06:44
16/06/2020,3.472,4.3926,3.2363,3.9242,3.6641,2026-04-28 19:06:44
17/06/2020,3.456,4.3402,3.2194,3.8857,3.641,2026-04-28 19:06:44
18/06/2020,3.451,4.3275,3.2262,3.8841,3.6377,2026-04-28 19:06:44
19/06/2020,3.447,4.2791,3.2237,3.863,3.6257,2026-04-28 19:06:44
22/06/2020,3.446,4.2712,3.2239,3.8653,3.6276,2026-04-28 19:06:44
23/06/2020,3.434,4.2798,3.2069,3.877,3.6316,2026-04-28 19:06:44
24/06/2020,3.425,4.291,3.2156,3.8724,3.6271,2026-04-28 19:06:44
25/06/2020,3.442,4.2793,3.2097,3.8622,3.6281,2026-04-28 19:06:44
